time,type,session1,session2,moderator,,,
Wednesday (June 21st),day,,,,,,Session 2
8:15 - 8:30 a.m.,joint,Opening Remarks,Opening Remarks,,,,
8:30 - 9:30 a.m.,joint,Invited Talk,Invited Talk,,,,
9:30 - 9:35 a.m.,joint,Break,break,,,,
9:35 - 10:35 a.m.,,[60] Optimal Planning,[60] Motion Planning and Control,,,,
10:35 - 11:00 a.m.,joint,Break,break,,,,
11:00 a.m. - 12:15 p.m.,,[75] Theory of Search,[75] Applications I: Smart Cities,,,,
12:15 - 2 p.m.,joint,Lunch,lunch,,,,
2:00 - 3:20 p.m.,,[75] Heuristics I,[80] Multi Agent Planning,,,,
3:20 - 3:45 p.m.,joint,Break,break,,,,
3:45 - 4:35 p.m.,,[65] Heuristics II,[60] Applications II,,,,
4:40 - 5:40 p.m.,joint,Panel: Planning in the Data-Centric Age,,Subbarao Kambhampati,,,
6:00 - 8:00 p.m.,joint,Posters,,,,,
Thursday (June 22nd),day,,,,,,
8:15 - 8:30 a.m.,joint,Opening Remarks,Opening Remarks,,,,
8:30 - 9:30 a.m.,joint,Invited Talk,Invited Talk,,,,
9:30 - 9:35 a.m.,joint,Break,break,,,,
9:35 - 10:35 a.m.,,[55] Learning Heuristics,[60] Privacy and Social Law,,,,
10:35 - 11:00 a.m.,joint,Break,break,,,,
11:00 a.m. - 12:15 p.m.,,[75] Heuristics III,[75] Uncertainty,,,,
12:15 - 2 p.m.,lunch,Lunch,lunch,,,,
2:00 - 2:40 p.m.,,[40] Temporal Planning I,[40] Human Robot Interaction,,,,
2:40 - 3:20 p.m.,joint,Best dissertation talks,,,,,
3:30 - 3:45 p.m.,joint,Break,,,,,
3:45 - 5:15 p.m.,joint,Community Meeting,,,,,
6:00 - 8:00 p.m.,joint,Banquet,,,,,
Friday (June 23rd),day,,,,,,
8:15 - 8:30 a.m.,joint,Opening Remarks,Opening Remarks,,,,
8:30 - 9:30 a.m.,joint,Invited Talk,Invited Talk,,,,
9:30 - 9:35 a.m.,joint,Break,break,,,,
9:35 - 10:35 a.m.,,[60] Temporal Planning II,[60] Multi Robot Planning,,,,
10:35 - 11:00 a.m.,joint,Break,break,,,,
11:00 a.m. - 12:15 p.m.,,[75] Tractable Inference,[75] Uncertainty and Robotics,,,,
12:15 - 2 p.m.,joint,Lunch,lunch,,,,
2:00 - 3:20 p.m.,,[75] Learning and Planning I,[80] Applications III,,,,
3:20 - 3:45 p.m.,joint,Break,break,,,,
3:45 - 4:45 p.m.,,[55] Path Planning,[40] Learning and Planning II,,,,
